doc_id,title,abstract,source
DDI-MedLine.d203,,,DDICorpus/Test/Test for DrugNER task/MedLine/21824120.xml
DDI-MedLine.d220,,,DDICorpus/Test/Test for DrugNER task/MedLine/21901983.xml
DDI-MedLine.d191,,,DDICorpus/Test/Test for DrugNER task/MedLine/21837983.xml
DDI-MedLine.d187,,,DDICorpus/Test/Test for DrugNER task/MedLine/21850885.xml
DDI-MedLine.d183,,,DDICorpus/Test/Test for DrugNER task/MedLine/21731080.xml
DDI-MedLine.d198,,,DDICorpus/Test/Test for DrugNER task/MedLine/21730162.xml
DDI-MedLine.d206,,,DDICorpus/Test/Test for DrugNER task/MedLine/21928724.xml
DDI-MedLine.d215,,,DDICorpus/Test/Test for DrugNER task/MedLine/21888227.xml
DDI-MedLine.d142,,,DDICorpus/Test/Test for DrugNER task/MedLine/21761739.xml
DDI-MedLine.d144,,,DDICorpus/Test/Test for DrugNER task/MedLine/21715286.xml
DDI-MedLine.d182,,,DDICorpus/Test/Test for DrugNER task/MedLine/21762153.xml
DDI-MedLine.d221,,,DDICorpus/Test/Test for DrugNER task/MedLine/21887897.xml
DDI-MedLine.d197,,,DDICorpus/Test/Test for DrugNER task/MedLine/22010421.xml
DDI-MedLine.d226,,,DDICorpus/Test/Test for DrugNER task/MedLine/21767799.xml
DDI-MedLine.d167,,,DDICorpus/Test/Test for DrugNER task/MedLine/21765011.xml
DDI-MedLine.d150,,,DDICorpus/Test/Test for DrugNER task/MedLine/21765950.xml
DDI-MedLine.d223,,,DDICorpus/Test/Test for DrugNER task/MedLine/21706978.xml
DDI-MedLine.d160,,,DDICorpus/Test/Test for DrugNER task/MedLine/22016977.xml
DDI-MedLine.d229,,,DDICorpus/Test/Test for DrugNER task/MedLine/21789791.xml
DDI-MedLine.d145,,,DDICorpus/Test/Test for DrugNER task/MedLine/21843050.xml
DDI-MedLine.d146,,,DDICorpus/Test/Test for DrugNER task/MedLine/21751666.xml
DDI-MedLine.d210,,,DDICorpus/Test/Test for DrugNER task/MedLine/22016959.xml
DDI-MedLine.d173,,,DDICorpus/Test/Test for DrugNER task/MedLine/21728158.xml
DDI-MedLine.d148,,,DDICorpus/Test/Test for DrugNER task/MedLine/21874017.xml
DDI-MedLine.d171,,,DDICorpus/Test/Test for DrugNER task/MedLine/21809598.xml
DDI-MedLine.d224,,,DDICorpus/Test/Test for DrugNER task/MedLine/21777098.xml
DDI-MedLine.d157,,,DDICorpus/Test/Test for DrugNER task/MedLine/21879526.xml
DDI-MedLine.d222,,,DDICorpus/Test/Test for DrugNER task/MedLine/21834368.xml
DDI-MedLine.d156,,,DDICorpus/Test/Test for DrugNER task/MedLine/21771591.xml
DDI-MedLine.d153,,,DDICorpus/Test/Test for DrugNER task/MedLine/22029224.xml
DDI-MedLine.d219,,,DDICorpus/Test/Test for DrugNER task/MedLine/21728157.xml
DDI-MedLine.d176,,,DDICorpus/Test/Test for DrugNER task/MedLine/21791288.xml
DDI-MedLine.d168,,,DDICorpus/Test/Test for DrugNER task/MedLine/21791289.xml
DDI-MedLine.d192,,,DDICorpus/Test/Test for DrugNER task/MedLine/21813678.xml
DDI-MedLine.d188,,,DDICorpus/Test/Test for DrugNER task/MedLine/21888100.xml
DDI-MedLine.d178,,,DDICorpus/Test/Test for DrugNER task/MedLine/21809597.xml
DDI-MedLine.d175,,,DDICorpus/Test/Test for DrugNER task/MedLine/21740149.xml
DDI-MedLine.d212,,,DDICorpus/Test/Test for DrugNER task/MedLine/21753875.xml
DDI-MedLine.d228,,,DDICorpus/Test/Test for DrugNER task/MedLine/21888103.xml
DDI-MedLine.d158,,,DDICorpus/Test/Test for DrugNER task/MedLine/21750603.xml
DDI-MedLine.d230,,,DDICorpus/Test/Test for DrugNER task/MedLine/21728182.xml
DDI-MedLine.d165,,,DDICorpus/Test/Test for DrugNER task/MedLine/21842018.xml
DDI-MedLine.d152,,,DDICorpus/Test/Test for DrugNER task/MedLine/21734381.xml
DDI-MedLine.d186,,,DDICorpus/Test/Test for DrugNER task/MedLine/21752788.xml
DDI-MedLine.d225,,,DDICorpus/Test/Test for DrugNER task/MedLine/21796866.xml
DDI-MedLine.d205,,,DDICorpus/Test/Test for DrugNER task/MedLine/21711060.xml
DDI-MedLine.d196,,,DDICorpus/Test/Test for DrugNER task/MedLine/21704241.xml
DDI-MedLine.d177,,,DDICorpus/Test/Test for DrugNER task/MedLine/21957770.xml
DDI-MedLine.d162,,,DDICorpus/Test/Test for DrugNER task/MedLine/21751434.xml
DDI-MedLine.d207,,,DDICorpus/Test/Test for DrugNER task/MedLine/21794966.xml
DDI-MedLine.d170,,,DDICorpus/Test/Test for DrugNER task/MedLine/21899534.xml
DDI-MedLine.d174,,,DDICorpus/Test/Test for DrugNER task/MedLine/21878085.xml
DDI-MedLine.d151,,,DDICorpus/Test/Test for DrugNER task/MedLine/21751542.xml
DDI-MedLine.d202,,,DDICorpus/Test/Test for DrugNER task/MedLine/21722807.xml
DDI-MedLine.d232,,,DDICorpus/Test/Test for DrugNER task/MedLine/21745652.xml
DDI-MedLine.d149,,,DDICorpus/Test/Test for DrugNER task/MedLine/21761733.xml
DDI-MedLine.d172,,,DDICorpus/Test/Test for DrugNER task/MedLine/21751828.xml
DDI-MedLine.d155,,,DDICorpus/Test/Test for DrugNER task/MedLine/21775592.xml
DDI-DrugBank.d683,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Remoxipride.xml
DDI-DrugBank.d778,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Praziquantel.xml
DDI-DrugBank.d617,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Milrinone.xml
DDI-DrugBank.d701,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pirenzepine.xml
DDI-DrugBank.d586,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pimecrolimus.xml
DDI-DrugBank.d574,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Sulfanilamide.xml
DDI-DrugBank.d667,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Oxytocin.xml
DDI-DrugBank.d662,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Mitoxantrone.xml
DDI-DrugBank.d594,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pentostatin.xml
DDI-DrugBank.d674,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Phentolamine.xml
DDI-DrugBank.d714,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Paramethadione.xml
DDI-DrugBank.d760,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Methoxsalen.xml
DDI-DrugBank.d708,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Panitumumab.xml
DDI-DrugBank.d749,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pegaptanib.xml
DDI-DrugBank.d740,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Secretin.xml
DDI-DrugBank.d626,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Quinacrine.xml
DDI-DrugBank.d764,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Methyl aminolevulinate.xml
DDI-DrugBank.d681,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Moricizine.xml
DDI-DrugBank.d705,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Telbivudine.xml
DDI-DrugBank.d748,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Masoprocol.xml
DDI-DrugBank.d589,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Sermorelin.xml
DDI-DrugBank.d685,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Tositumomab.xml
DDI-DrugBank.d755,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Oxybuprocaine.xml
DDI-DrugBank.d768,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Palonosetron.xml
DDI-DrugBank.d612,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pioglitazone.xml
DDI-DrugBank.d772,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Terconazole.xml
DDI-DrugBank.d593,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Ribavirin.xml
DDI-DrugBank.d730,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Temazepam.xml
DDI-DrugBank.d621,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Vitamin E.xml
DDI-DrugBank.d684,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Tacrolimus.xml
DDI-DrugBank.d646,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Rifaximin.xml
DDI-DrugBank.d692,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Moxifloxacin.xml
DDI-DrugBank.d729,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Oxiconazole.xml
DDI-DrugBank.d660,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Palivizumab.xml
DDI-DrugBank.d767,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Vincristine.xml
DDI-DrugBank.d731,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Rituximab.xml
DDI-DrugBank.d592,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Sodium Tetradecyl Sulfate.xml
DDI-DrugBank.d673,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Olmesartan.xml
DDI-DrugBank.d718,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Tetracycline.xml
DDI-DrugBank.d724,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Interferon alfacon-1.xml
DDI-DrugBank.d745,,,DDICorpus/Test/Test for DrugNER task/DrugBank/S-Adenosylmethionine.xml
DDI-DrugBank.d620,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pyrazinamide.xml
DDI-DrugBank.d691,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Valrubicin.xml
DDI-DrugBank.d672,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Sparfloxacin.xml
DDI-DrugBank.d657,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Marinol.xml
DDI-DrugBank.d663,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Ranibizumab.xml
DDI-DrugBank.d614,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Porfimer.xml
DDI-DrugBank.d707,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Pamidronate.xml
DDI-DrugBank.d754,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Sertaconazole.xml
DDI-DrugBank.d644,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Estrone.xml
DDI-DrugBank.d583,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Remifentanil.xml
DDI-DrugBank.d733,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Misoprostol.xml
DDI-DrugBank.d664,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Propylthiouracil.xml
DDI-DrugBank.d719,,,DDICorpus/Test/Test for DrugNER task/DrugBank/Reboxetine.xml
DDI-MedLine.d180,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21720561.xml
DDI-MedLine.d227,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21876510.xml
DDI-MedLine.d159,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21807063.xml
DDI-MedLine.d194,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21813412.xml
DDI-MedLine.d217,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21763710.xml
DDI-MedLine.d181,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21785118.xml
DDI-MedLine.d213,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21753749.xml
DDI-MedLine.d208,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21729965.xml
DDI-MedLine.d179,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21796416.xml
DDI-MedLine.d161,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21705423.xml
DDI-MedLine.d143,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21771377.xml
DDI-MedLine.d185,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21706316.xml
DDI-MedLine.d211,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21825263.xml
DDI-MedLine.d193,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21897348.xml
DDI-MedLine.d216,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21716267.xml
DDI-MedLine.d166,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21762640.xml
DDI-MedLine.d218,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21731754.xml
DDI-MedLine.d154,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21844260.xml
DDI-MedLine.d169,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21795430.xml
DDI-MedLine.d184,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21753255.xml
DDI-MedLine.d163,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21772306.xml
DDI-MedLine.d164,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21868551.xml
DDI-MedLine.d195,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/22029226.xml
DDI-MedLine.d190,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21750604.xml
DDI-MedLine.d201,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21873163.xml
DDI-MedLine.d199,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21751692.xml
DDI-MedLine.d204,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21800506.xml
DDI-MedLine.d231,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21715267.xml
DDI-MedLine.d209,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21751753.xml
DDI-MedLine.d200,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21878082.xml
DDI-MedLine.d147,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21868520.xml
DDI-MedLine.d214,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21809690.xml
DDI-MedLine.d189,,,DDICorpus/Test/Test for DDI Extraction task/MedLine/21741958.xml
DDI-DrugBank.d765,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tolterodine.xml
DDI-DrugBank.d670,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Paliperidone.xml
DDI-DrugBank.d784,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Oxybutynin.xml
DDI-DrugBank.d717,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mitotane.xml
DDI-DrugBank.d669,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Vancomycin.xml
DDI-DrugBank.d590,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Ranitidine.xml
DDI-DrugBank.d702,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tiotropium.xml
DDI-DrugBank.d642,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tigecycline.xml
DDI-DrugBank.d615,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Triprolidine.xml
DDI-DrugBank.d675,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methylergonovine.xml
DDI-DrugBank.d766,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Trimetrexate.xml
DDI-DrugBank.d751,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tirofiban.xml
DDI-DrugBank.d770,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Salmon Calcitonin.xml
DDI-DrugBank.d676,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Procarbazine.xml
DDI-DrugBank.d581,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pegfilgrastim.xml
DDI-DrugBank.d735,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Micafungin.xml
DDI-DrugBank.d756,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methotrimeprazine.xml
DDI-DrugBank.d775,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mivacurium.xml
DDI-DrugBank.d738,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Solifenacin.xml
DDI-DrugBank.d573,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Minoxidil.xml
DDI-DrugBank.d695,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Miglustat.xml
DDI-DrugBank.d623,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Medroxyprogesterone.xml
DDI-DrugBank.d736,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methyclothiazide.xml
DDI-DrugBank.d781,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Perindopril.xml
DDI-DrugBank.d600,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methyprylon.xml
DDI-DrugBank.d687,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Temozolomide.xml
DDI-DrugBank.d575,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Teniposide.xml
DDI-DrugBank.d634,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methimazole.xml
DDI-DrugBank.d671,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pemoline.xml
DDI-DrugBank.d588,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metolazone.xml
DDI-DrugBank.d585,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mepenzolate.xml
DDI-DrugBank.d591,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Ropivacaine.xml
DDI-DrugBank.d577,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sulfamethoxazole.xml
DDI-DrugBank.d722,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Thioguanine.xml
DDI-DrugBank.d604,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Thalidomide.xml
DDI-DrugBank.d706,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metoprolol.xml
DDI-DrugBank.d690,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Propoxyphene.xml
DDI-DrugBank.d739,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Montelukast.xml
DDI-DrugBank.d737,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pramipexole.xml
DDI-DrugBank.d680,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pantoprazole.xml
DDI-DrugBank.d723,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Suprofen.xml
DDI-DrugBank.d716,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mazindol.xml
DDI-DrugBank.d610,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Abacavir.xml
DDI-DrugBank.d682,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sulfoxone.xml
DDI-DrugBank.d677,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Thiethylperazine.xml
DDI-DrugBank.d688,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Megestrol.xml
DDI-DrugBank.d647,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Streptozocin.xml
DDI-DrugBank.d746,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metaraminol.xml
DDI-DrugBank.d699,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mequitazine.xml
DDI-DrugBank.d601,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Secobarbital.xml
DDI-DrugBank.d649,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sulfamethizole.xml
DDI-DrugBank.d773,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tenecteplase.xml
DDI-DrugBank.d710,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Rimantadine.xml
DDI-DrugBank.d598,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Trimethoprim.xml
DDI-DrugBank.d627,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pilocarpine.xml
DDI-DrugBank.d578,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methylprednisolone.xml
DDI-DrugBank.d652,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metoclopramide.xml
DDI-DrugBank.d725,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Phenylephrine.xml
DDI-DrugBank.d655,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methylscopolamine.xml
DDI-DrugBank.d632,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pramlintide.xml
DDI-DrugBank.d579,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mecamylamine.xml
DDI-DrugBank.d629,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metronidazole.xml
DDI-DrugBank.d750,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Phentermine.xml
DDI-DrugBank.d635,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pirbuterol.xml
DDI-DrugBank.d613,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Vigabatrin.xml
DDI-DrugBank.d780,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Procaine.xml
DDI-DrugBank.d639,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sunitinib.xml
