doc_id,title,abstract,source
DDI-DrugBank.d653,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Prednisone.xml
DDI-DrugBank.d697,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Thiamine.xml
DDI-DrugBank.d596,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Rivastigmine.xml
DDI-DrugBank.d743,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Terfenadine.xml
DDI-DrugBank.d602,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sorafenib.xml
DDI-DrugBank.d741,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Peginterferon alfa-2b.xml
DDI-DrugBank.d633,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mexiletine.xml
DDI-DrugBank.d757,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pentazocine.xml
DDI-DrugBank.d686,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Thiabendazole.xml
DDI-DrugBank.d631,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pyrimethamine.xml
DDI-DrugBank.d783,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mibefradil.xml
DDI-DrugBank.d774,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Trilostane.xml
DDI-DrugBank.d641,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pemetrexed.xml
DDI-DrugBank.d638,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methylphenidate.xml
DDI-DrugBank.d769,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Vorinostat.xml
DDI-DrugBank.d728,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Oxaliplatin.xml
DDI-DrugBank.d761,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Orlistat.xml
DDI-DrugBank.d645,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Terbinafine.xml
DDI-DrugBank.d576,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Salsalate.xml
DDI-DrugBank.d666,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pindolol.xml
DDI-DrugBank.d668,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mifepristone.xml
DDI-DrugBank.d618,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Reteplase.xml
DDI-DrugBank.d619,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Selegiline.xml
DDI-DrugBank.d616,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Thymalfasin.xml
DDI-DrugBank.d715,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metyrosine.xml
DDI-DrugBank.d678,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metyrapone.xml
DDI-DrugBank.d650,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pergolide.xml
DDI-DrugBank.d654,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Retapamulin.xml
DDI-DrugBank.d726,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Paricalcitol.xml
DDI-DrugBank.d630,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methazolamide.xml
DDI-DrugBank.d704,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tamsulosin.xml
DDI-DrugBank.d599,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Somatropin recombinant.xml
DDI-DrugBank.d758,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Oxycodone.xml
DDI-DrugBank.d637,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Morphine.xml
DDI-DrugBank.d720,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sumatriptan.xml
DDI-DrugBank.d700,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mycophenolic acid.xml
DDI-DrugBank.d656,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Piroxicam.xml
DDI-DrugBank.d689,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Phenylpropanolamine.xml
DDI-DrugBank.d744,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pegvisomant.xml
DDI-DrugBank.d694,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sitagliptin.xml
DDI-DrugBank.d759,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Vitamin C.xml
DDI-DrugBank.d782,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Vindesine.xml
DDI-DrugBank.d640,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Moexipril.xml
DDI-DrugBank.d643,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Melatonin.xml
DDI-DrugBank.d742,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mirtazapine.xml
DDI-DrugBank.d703,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Meperidine.xml
DDI-DrugBank.d665,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Penicillin G.xml
DDI-DrugBank.d651,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Vitamin A.xml
DDI-DrugBank.d732,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Succimer.xml
DDI-DrugBank.d779,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methyldopa.xml
DDI-DrugBank.d595,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sodium bicarbonate.xml
DDI-DrugBank.d721,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tiludronate.xml
DDI-DrugBank.d747,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Oxacillin.xml
DDI-DrugBank.d771,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Scopolamine.xml
DDI-DrugBank.d628,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Propofol.xml
DDI-DrugBank.d608,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tolmetin.xml
DDI-DrugBank.d734,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Prochlorperazine.xml
DDI-DrugBank.d624,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Tobramycin.xml
DDI-DrugBank.d609,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Rosiglitazone.xml
DDI-DrugBank.d648,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Raloxifene.xml
DDI-DrugBank.d762,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Meropenem.xml
DDI-DrugBank.d611,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Orciprenaline.xml
DDI-DrugBank.d661,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Rocuronium.xml
DDI-DrugBank.d763,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Ondansetron.xml
DDI-DrugBank.d712,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Trastuzumab.xml
DDI-DrugBank.d709,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Roxithromycin.xml
DDI-DrugBank.d636,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mephenytoin.xml
DDI-DrugBank.d777,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Streptokinase.xml
DDI-DrugBank.d606,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pseudoephedrine.xml
DDI-DrugBank.d711,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Minocycline.xml
DDI-DrugBank.d713,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Trospium.xml
DDI-DrugBank.d625,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Melphalan.xml
DDI-DrugBank.d752,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Midazolam.xml
DDI-DrugBank.d607,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sargramostim.xml
DDI-DrugBank.d776,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Fluconazole.xml
DDI-DrugBank.d659,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pentoxifylline.xml
DDI-DrugBank.d597,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Meloxicam.xml
DDI-DrugBank.d603,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Midodrine.xml
DDI-DrugBank.d679,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mebendazole.xml
DDI-DrugBank.d698,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Riboflavin.xml
DDI-DrugBank.d753,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Oxymorphone.xml
DDI-DrugBank.d587,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methsuximide.xml
DDI-DrugBank.d622,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Pralidoxime.xml
DDI-DrugBank.d693,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Sulfasalazine.xml
DDI-DrugBank.d584,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Oxandrolone.xml
DDI-DrugBank.d696,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Methysergide.xml
DDI-DrugBank.d727,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Stavudine.xml
DDI-DrugBank.d658,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Testolactone.xml
DDI-DrugBank.d572,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Ezetimibe.xml
DDI-DrugBank.d580,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Mometasone.xml
DDI-DrugBank.d605,,,DDICorpus/Test/Test for DDI Extraction task/DrugBank/Metaxalone.xml
DDI-MedLine.d69,,,DDICorpus/Train/MedLine/10978746.xml
DDI-MedLine.d141,,,DDICorpus/Train/MedLine/11197767.xml
DDI-MedLine.d125,,,DDICorpus/Train/MedLine/11170315.xml
DDI-MedLine.d63,,,DDICorpus/Train/MedLine/3155550.xml
DDI-MedLine.d33,,,DDICorpus/Train/MedLine/8996605.xml
DDI-MedLine.d136,,,DDICorpus/Train/MedLine/8682269.xml
DDI-MedLine.d118,,,DDICorpus/Train/MedLine/16649344.xml
DDI-MedLine.d34,,,DDICorpus/Train/MedLine/7599505.xml
DDI-MedLine.d48,,,DDICorpus/Train/MedLine/10978751.xml
DDI-MedLine.d47,,,DDICorpus/Train/MedLine/11152438.xml
DDI-MedLine.d113,,,DDICorpus/Train/MedLine/9120829.xml
DDI-MedLine.d7,,,DDICorpus/Train/MedLine/3967572.xml
DDI-MedLine.d39,,,DDICorpus/Train/MedLine/7600639.xml
DDI-MedLine.d116,,,DDICorpus/Train/MedLine/1115445.xml
DDI-MedLine.d121,,,DDICorpus/Train/MedLine/7780789.xml
DDI-MedLine.d37,,,DDICorpus/Train/MedLine/8619063.xml
DDI-MedLine.d137,,,DDICorpus/Train/MedLine/11206417.xml
DDI-MedLine.d20,,,DDICorpus/Train/MedLine/7794883.xml
DDI-MedLine.d83,,,DDICorpus/Train/MedLine/11217867.xml
DDI-MedLine.d99,,,DDICorpus/Train/MedLine/11180037.xml
DDI-MedLine.d30,,,DDICorpus/Train/MedLine/3968644.xml
DDI-MedLine.d84,,,DDICorpus/Train/MedLine/10319155.xml
DDI-MedLine.d86,,,DDICorpus/Train/MedLine/11180036.xml
DDI-MedLine.d129,,,DDICorpus/Train/MedLine/11178969.xml
DDI-MedLine.d114,,,DDICorpus/Train/MedLine/11137703.xml
DDI-MedLine.d6,,,DDICorpus/Train/MedLine/7744123.xml
DDI-MedLine.d11,,,DDICorpus/Train/MedLine/7635041.xml
DDI-MedLine.d56,,,DDICorpus/Train/MedLine/2857198.xml
DDI-MedLine.d82,,,DDICorpus/Train/MedLine/2981680.xml
DDI-MedLine.d96,,,DDICorpus/Train/MedLine/3871459.xml
DDI-MedLine.d65,,,DDICorpus/Train/MedLine/1115721.xml
DDI-MedLine.d53,,,DDICorpus/Train/MedLine/7654327.xml
DDI-MedLine.d0,,,DDICorpus/Train/MedLine/11199955.xml
DDI-MedLine.d104,,,DDICorpus/Train/MedLine/11085328.xml
DDI-MedLine.d101,,,DDICorpus/Train/MedLine/11172561.xml
DDI-MedLine.d112,,,DDICorpus/Train/MedLine/11152855.xml
DDI-MedLine.d28,,,DDICorpus/Train/MedLine/11160777.xml
DDI-MedLine.d36,,,DDICorpus/Train/MedLine/11134454.xml
DDI-MedLine.d108,,,DDICorpus/Train/MedLine/8640374.xml
DDI-MedLine.d50,,,DDICorpus/Train/MedLine/1089817.xml
DDI-MedLine.d88,,,DDICorpus/Train/MedLine/17894105.xml
DDI-MedLine.d66,,,DDICorpus/Train/MedLine/6443625.xml
DDI-MedLine.d61,,,DDICorpus/Train/MedLine/3964797.xml
DDI-MedLine.d54,,,DDICorpus/Train/MedLine/6536292.xml
DDI-MedLine.d15,,,DDICorpus/Train/MedLine/2857100.xml
DDI-MedLine.d139,,,DDICorpus/Train/MedLine/2857499.xml
DDI-MedLine.d13,,,DDICorpus/Train/MedLine/1089034.xml
DDI-MedLine.d55,,,DDICorpus/Train/MedLine/3969689.xml
DDI-MedLine.d75,,,DDICorpus/Train/MedLine/11121884.xml
DDI-MedLine.d57,,,DDICorpus/Train/MedLine/2578597.xml
DDI-MedLine.d68,,,DDICorpus/Train/MedLine/7756965.xml
DDI-MedLine.d85,,,DDICorpus/Train/MedLine/3966974.xml
DDI-MedLine.d35,,,DDICorpus/Train/MedLine/11198959.xml
DDI-MedLine.d127,,,DDICorpus/Train/MedLine/1109556.xml
DDI-MedLine.d19,,,DDICorpus/Train/MedLine/1115340.xml
DDI-MedLine.d9,,,DDICorpus/Train/MedLine/3881917.xml
DDI-MedLine.d105,,,DDICorpus/Train/MedLine/11210404.xml
DDI-MedLine.d60,,,DDICorpus/Train/MedLine/11206048.xml
DDI-MedLine.d4,,,DDICorpus/Train/MedLine/7756960.xml
DDI-MedLine.d87,,,DDICorpus/Train/MedLine/11180040.xml
DDI-MedLine.d115,,,DDICorpus/Train/MedLine/11148572.xml
DDI-MedLine.d38,,,DDICorpus/Train/MedLine/11271411.xml
DDI-MedLine.d27,,,DDICorpus/Train/MedLine/2857099.xml
DDI-MedLine.d51,,,DDICorpus/Train/MedLine/7746025.xml
DDI-MedLine.d62,,,DDICorpus/Train/MedLine/11085305.xml
DDI-MedLine.d135,,,DDICorpus/Train/MedLine/11114408.xml
DDI-MedLine.d124,,,DDICorpus/Train/MedLine/11210403.xml
DDI-MedLine.d93,,,DDICorpus/Train/MedLine/6536282.xml
DDI-MedLine.d40,,,DDICorpus/Train/MedLine/15825399.xml
DDI-MedLine.d10,,,DDICorpus/Train/MedLine/16649322.xml
DDI-MedLine.d32,,,DDICorpus/Train/MedLine/11219023.xml
DDI-MedLine.d80,,,DDICorpus/Train/MedLine/10226677.xml
DDI-MedLine.d24,,,DDICorpus/Train/MedLine/6545279.xml
DDI-MedLine.d81,,,DDICorpus/Train/MedLine/6537219.xml
DDI-MedLine.d111,,,DDICorpus/Train/MedLine/11206047.xml
DDI-MedLine.d3,,,DDICorpus/Train/MedLine/11158747.xml
DDI-MedLine.d90,,,DDICorpus/Train/MedLine/8542840.xml
DDI-MedLine.d110,,,DDICorpus/Train/MedLine/11085336.xml
DDI-MedLine.d100,,,DDICorpus/Train/MedLine/2982252.xml
DDI-MedLine.d46,,,DDICorpus/Train/MedLine/11213850.xml
DDI-MedLine.d133,,,DDICorpus/Train/MedLine/11125235.xml
DDI-MedLine.d31,,,DDICorpus/Train/MedLine/3881076.xml
DDI-MedLine.d117,,,DDICorpus/Train/MedLine/11125022.xml
DDI-MedLine.d41,,,DDICorpus/Train/MedLine/4469683.xml
DDI-MedLine.d17,,,DDICorpus/Train/MedLine/1113260.xml
DDI-MedLine.d89,,,DDICorpus/Train/MedLine/7632757.xml
DDI-MedLine.d98,,,DDICorpus/Train/MedLine/11085333.xml
DDI-MedLine.d2,,,DDICorpus/Train/MedLine/6100240.xml
DDI-MedLine.d71,,,DDICorpus/Train/MedLine/7476793.xml
DDI-MedLine.d74,,,DDICorpus/Train/MedLine/1116650.xml
DDI-MedLine.d5,,,DDICorpus/Train/MedLine/46730.xml
DDI-MedLine.d64,,,DDICorpus/Train/MedLine/11211460.xml
DDI-MedLine.d58,,,DDICorpus/Train/MedLine/11137351.xml
DDI-MedLine.d109,,,DDICorpus/Train/MedLine/11144988.xml
DDI-MedLine.d52,,,DDICorpus/Train/MedLine/11181395.xml
DDI-MedLine.d79,,,DDICorpus/Train/MedLine/11120981.xml
DDI-MedLine.d21,,,DDICorpus/Train/MedLine/11151029.xml
DDI-MedLine.d45,,,DDICorpus/Train/MedLine/3918122.xml
DDI-MedLine.d16,,,DDICorpus/Train/MedLine/1115367.xml
DDI-MedLine.d120,,,DDICorpus/Train/MedLine/15825391.xml
DDI-MedLine.d12,,,DDICorpus/Train/MedLine/3881461.xml
DDI-MedLine.d26,,,DDICorpus/Train/MedLine/10959916.xml
DDI-MedLine.d134,,,DDICorpus/Train/MedLine/163470.xml
DDI-MedLine.d130,,,DDICorpus/Train/MedLine/4038510.xml
DDI-MedLine.d132,,,DDICorpus/Train/MedLine/11217868.xml
DDI-MedLine.d91,,,DDICorpus/Train/MedLine/6100190.xml
DDI-MedLine.d140,,,DDICorpus/Train/MedLine/11180038.xml
DDI-MedLine.d1,,,DDICorpus/Train/MedLine/11213561.xml
DDI-MedLine.d123,,,DDICorpus/Train/MedLine/11206187.xml
DDI-MedLine.d49,,,DDICorpus/Train/MedLine/15825309.xml
DDI-MedLine.d107,,,DDICorpus/Train/MedLine/7653281.xml
DDI-MedLine.d138,,,DDICorpus/Train/MedLine/1167797.xml
DDI-MedLine.d126,,,DDICorpus/Train/MedLine/11137320.xml
DDI-MedLine.d43,,,DDICorpus/Train/MedLine/2578306.xml
DDI-MedLine.d8,,,DDICorpus/Train/MedLine/11137650.xml
DDI-MedLine.d18,,,DDICorpus/Train/MedLine/11064383.xml
DDI-MedLine.d122,,,DDICorpus/Train/MedLine/15986716.xml
DDI-MedLine.d59,,,DDICorpus/Train/MedLine/11121387.xml
DDI-MedLine.d102,,,DDICorpus/Train/MedLine/11213358.xml
DDI-MedLine.d22,,,DDICorpus/Train/MedLine/2981704.xml
DDI-MedLine.d42,,,DDICorpus/Train/MedLine/11219477.xml
DDI-MedLine.d73,,,DDICorpus/Train/MedLine/3871245.xml
DDI-MedLine.d77,,,DDICorpus/Train/MedLine/1109299.xml
DDI-MedLine.d95,,,DDICorpus/Train/MedLine/11115418.xml
DDI-MedLine.d97,,,DDICorpus/Train/MedLine/7496198.xml
DDI-MedLine.d23,,,DDICorpus/Train/MedLine/1167743.xml
DDI-MedLine.d103,,,DDICorpus/Train/MedLine/7786695.xml
DDI-MedLine.d72,,,DDICorpus/Train/MedLine/11218973.xml
DDI-MedLine.d76,,,DDICorpus/Train/MedLine/11154900.xml
DDI-MedLine.d67,,,DDICorpus/Train/MedLine/11210678.xml
DDI-MedLine.d70,,,DDICorpus/Train/MedLine/11197768.xml
DDI-MedLine.d25,,,DDICorpus/Train/MedLine/11197581.xml
DDI-MedLine.d94,,,DDICorpus/Train/MedLine/7798493.xml
DDI-MedLine.d78,,,DDICorpus/Train/MedLine/10150268.xml
DDI-MedLine.d92,,,DDICorpus/Train/MedLine/11155575.xml
DDI-MedLine.d131,,,DDICorpus/Train/MedLine/6545985.xml
DDI-MedLine.d128,,,DDICorpus/Train/MedLine/7625885.xml
DDI-MedLine.d119,,,DDICorpus/Train/MedLine/19489169.xml
DDI-MedLine.d44,,,DDICorpus/Train/MedLine/11166779.xml
DDI-MedLine.d106,,,DDICorpus/Train/MedLine/1109248.xml
DDI-MedLine.d14,,,DDICorpus/Train/MedLine/8521984.xml
DDI-MedLine.d29,,,DDICorpus/Train/MedLine/15830476.xml
DDI-DrugBank.d481,,,DDICorpus/Train/DrugBank/Estramustine_ddi.xml
DDI-DrugBank.d419,,,DDICorpus/Train/DrugBank/Clavulanate_ddi.xml
DDI-DrugBank.d496,,,DDICorpus/Train/DrugBank/Epoetin alfa_ddi.xml
DDI-DrugBank.d234,,,DDICorpus/Train/DrugBank/Flumazenil_ddi.xml
DDI-DrugBank.d470,,,DDICorpus/Train/DrugBank/Arsenic trioxide_ddi.xml
DDI-DrugBank.d67,,,DDICorpus/Train/DrugBank/Desloratadine_ddi.xml
DDI-DrugBank.d278,,,DDICorpus/Train/DrugBank/Eptifibatide_ddi.xml
DDI-DrugBank.d526,,,DDICorpus/Train/DrugBank/Fludrocortisone_ddi.xml
DDI-DrugBank.d181,,,DDICorpus/Train/DrugBank/Dinoprost Tromethamine_ddi.xml
DDI-DrugBank.d187,,,DDICorpus/Train/DrugBank/Isoniazid_ddi.xml
DDI-DrugBank.d323,,,DDICorpus/Train/DrugBank/Botulinum Toxin Type B_ddi.xml
DDI-DrugBank.d289,,,DDICorpus/Train/DrugBank/Bosentan_ddi.xml
DDI-DrugBank.d5,,,DDICorpus/Train/DrugBank/Bupropion_ddi.xml
DDI-DrugBank.d297,,,DDICorpus/Train/DrugBank/Abatacept_ddi.xml
DDI-DrugBank.d41,,,DDICorpus/Train/DrugBank/Leflunomide_ddi.xml
DDI-DrugBank.d274,,,DDICorpus/Train/DrugBank/Dobutamine_ddi.xml
DDI-DrugBank.d488,,,DDICorpus/Train/DrugBank/Heparin_ddi.xml
DDI-DrugBank.d202,,,DDICorpus/Train/DrugBank/Nortriptyline_ddi.xml
DDI-DrugBank.d138,,,DDICorpus/Train/DrugBank/Brimonidine_ddi.xml
DDI-DrugBank.d283,,,DDICorpus/Train/DrugBank/Fenofibrate_ddi.xml
DDI-DrugBank.d459,,,DDICorpus/Train/DrugBank/Darifenacin_ddi.xml
DDI-DrugBank.d188,,,DDICorpus/Train/DrugBank/Altretamine_ddi.xml
DDI-DrugBank.d563,,,DDICorpus/Train/DrugBank/Amifostine_ddi.xml
DDI-DrugBank.d277,,,DDICorpus/Train/DrugBank/Tiagabine_ddi.xml
DDI-DrugBank.d179,,,DDICorpus/Train/DrugBank/Sulfapyridine_ddi.xml
DDI-DrugBank.d156,,,DDICorpus/Train/DrugBank/Epinastine_ddi.xml
DDI-DrugBank.d562,,,DDICorpus/Train/DrugBank/Cinoxacin_ddi.xml
DDI-DrugBank.d78,,,DDICorpus/Train/DrugBank/Grepafloxacin_ddi.xml
