doc_id,title,abstract,source
DDI-DrugBank.d510,,,DDICorpus/Train/DrugBank/Glycopyrrolate_ddi.xml
DDI-DrugBank.d228,,,DDICorpus/Train/DrugBank/Fomepizole_ddi.xml
DDI-DrugBank.d155,,,DDICorpus/Train/DrugBank/Hydrocortisone_ddi.xml
DDI-DrugBank.d204,,,DDICorpus/Train/DrugBank/Nadolol_ddi.xml
DDI-DrugBank.d427,,,DDICorpus/Train/DrugBank/Nalidixic Acid_ddi.xml
DDI-DrugBank.d303,,,DDICorpus/Train/DrugBank/Cephalexin_ddi.xml
DDI-DrugBank.d194,,,DDICorpus/Train/DrugBank/Etoposide_ddi.xml
DDI-DrugBank.d176,,,DDICorpus/Train/DrugBank/Fosinopril_ddi.xml
DDI-DrugBank.d13,,,DDICorpus/Train/DrugBank/Flupenthixol_ddi.xml
DDI-DrugBank.d250,,,DDICorpus/Train/DrugBank/Colistimethate_ddi.xml
DDI-DrugBank.d334,,,DDICorpus/Train/DrugBank/Lisinopril_ddi.xml
DDI-DrugBank.d559,,,DDICorpus/Train/DrugBank/Butalbital_ddi.xml
DDI-DrugBank.d421,,,DDICorpus/Train/DrugBank/Hexachlorophene_ddi.xml
DDI-DrugBank.d128,,,DDICorpus/Train/DrugBank/Cycloserine_ddi.xml
DDI-DrugBank.d324,,,DDICorpus/Train/DrugBank/Zaleplon_ddi.xml
DDI-DrugBank.d20,,,DDICorpus/Train/DrugBank/Eplerenone_ddi.xml
DDI-DrugBank.d314,,,DDICorpus/Train/DrugBank/Dexamethasone_ddi.xml
DDI-DrugBank.d453,,,DDICorpus/Train/DrugBank/Flucytosine_ddi.xml
DDI-DrugBank.d349,,,DDICorpus/Train/DrugBank/Crotamiton_ddi.xml
DDI-DrugBank.d308,,,DDICorpus/Train/DrugBank/Hydroxyzine_ddi.xml
DDI-DrugBank.d50,,,DDICorpus/Train/DrugBank/Goserelin_ddi.xml
DDI-DrugBank.d322,,,DDICorpus/Train/DrugBank/Clidinium_ddi.xml
DDI-DrugBank.d355,,,DDICorpus/Train/DrugBank/Fluoxymesterone_ddi.xml
DDI-DrugBank.d316,,,DDICorpus/Train/DrugBank/Felodipine_ddi.xml
DDI-DrugBank.d400,,,DDICorpus/Train/DrugBank/Mefenamic acid_ddi.xml
DDI-DrugBank.d132,,,DDICorpus/Train/DrugBank/Diflunisal_ddi.xml
DDI-DrugBank.d130,,,DDICorpus/Train/DrugBank/Lincomycin_ddi.xml
DDI-DrugBank.d116,,,DDICorpus/Train/DrugBank/Amantadine_ddi.xml
DDI-DrugBank.d205,,,DDICorpus/Train/DrugBank/Ethosuximide_ddi.xml
DDI-DrugBank.d60,,,DDICorpus/Train/DrugBank/Cisatracurium Besylate_ddi.xml
DDI-DrugBank.d460,,,DDICorpus/Train/DrugBank/Nateglinide_ddi.xml
DDI-DrugBank.d321,,,DDICorpus/Train/DrugBank/Albendazole_ddi.xml
DDI-DrugBank.d28,,,DDICorpus/Train/DrugBank/Glatiramer Acetate_ddi.xml
DDI-DrugBank.d465,,,DDICorpus/Train/DrugBank/Isosorbide Dinitrate_ddi.xml
DDI-DrugBank.d548,,,DDICorpus/Train/DrugBank/Duloxetine_ddi.xml
DDI-DrugBank.d438,,,DDICorpus/Train/DrugBank/Gabapentin_ddi.xml
DDI-DrugBank.d391,,,DDICorpus/Train/DrugBank/Clobetasol_ddi.xml
DDI-DrugBank.d455,,,DDICorpus/Train/DrugBank/Entacapone_ddi.xml
DDI-DrugBank.d379,,,DDICorpus/Train/DrugBank/Aminolevulinic acid_ddi.xml
DDI-DrugBank.d263,,,DDICorpus/Train/DrugBank/Zalcitabine_ddi.xml
DDI-DrugBank.d236,,,DDICorpus/Train/DrugBank/Dextroamphetamine_ddi.xml
DDI-DrugBank.d258,,,DDICorpus/Train/DrugBank/Loratadine_ddi.xml
DDI-DrugBank.d495,,,DDICorpus/Train/DrugBank/Clonidine_ddi.xml
DDI-DrugBank.d307,,,DDICorpus/Train/DrugBank/Oxcarbazepine_ddi.xml
DDI-DrugBank.d452,,,DDICorpus/Train/DrugBank/Dihydrotachysterol_ddi.xml
DDI-DrugBank.d454,,,DDICorpus/Train/DrugBank/Lofexidine_ddi.xml
DDI-DrugBank.d550,,,DDICorpus/Train/DrugBank/Cefditoren_ddi.xml
DDI-DrugBank.d222,,,DDICorpus/Train/DrugBank/Atropine_ddi.xml
DDI-DrugBank.d534,,,DDICorpus/Train/DrugBank/Darbepoetin alfa_ddi.xml
DDI-DrugBank.d502,,,DDICorpus/Train/DrugBank/Carteolol_ddi.xml
DDI-DrugBank.d152,,,DDICorpus/Train/DrugBank/Ethinyl Estradiol_ddi.xml
DDI-DrugBank.d124,,,DDICorpus/Train/DrugBank/Saquinavir_ddi.xml
DDI-DrugBank.d57,,,DDICorpus/Train/DrugBank/Kanamycin_ddi.xml
DDI-DrugBank.d353,,,DDICorpus/Train/DrugBank/Acitretin_ddi.xml
DDI-DrugBank.d445,,,DDICorpus/Train/DrugBank/Anidulafungin_ddi.xml
DDI-DrugBank.d69,,,DDICorpus/Train/DrugBank/Daunorubicin_ddi.xml
DDI-DrugBank.d148,,,DDICorpus/Train/DrugBank/Argatroban_ddi.xml
DDI-DrugBank.d210,,,DDICorpus/Train/DrugBank/Rofecoxib_ddi.xml
DDI-DrugBank.d282,,,DDICorpus/Train/DrugBank/Cabergoline_ddi.xml
DDI-DrugBank.d431,,,DDICorpus/Train/DrugBank/Lansoprazole_ddi.xml
DDI-DrugBank.d285,,,DDICorpus/Train/DrugBank/Desogestrel_ddi.xml
DDI-DrugBank.d359,,,DDICorpus/Train/DrugBank/Ethotoin_ddi.xml
DDI-DrugBank.d83,,,DDICorpus/Train/DrugBank/Griseofulvin_ddi.xml
DDI-DrugBank.d61,,,DDICorpus/Train/DrugBank/Nedocromil_ddi.xml
DDI-DrugBank.d260,,,DDICorpus/Train/DrugBank/Cidofovir_ddi.xml
DDI-DrugBank.d273,,,DDICorpus/Train/DrugBank/Alfuzosin_ddi.xml
DDI-DrugBank.d295,,,DDICorpus/Train/DrugBank/Entecavir_ddi.xml
DDI-DrugBank.d221,,,DDICorpus/Train/DrugBank/Coagulation factor VIIa_ddi.xml
DDI-DrugBank.d96,,,DDICorpus/Train/DrugBank/Dimenhydrinate_ddi.xml
DDI-DrugBank.d363,,,DDICorpus/Train/DrugBank/Desflurane_ddi.xml
DDI-DrugBank.d105,,,DDICorpus/Train/DrugBank/Ardeparin_ddi.xml
DDI-DrugBank.d98,,,DDICorpus/Train/DrugBank/Calcidiol_ddi.xml
DDI-DrugBank.d381,,,DDICorpus/Train/DrugBank/Levamisole_ddi.xml
DDI-DrugBank.d554,,,DDICorpus/Train/DrugBank/Bleomycin_ddi.xml
DDI-DrugBank.d233,,,DDICorpus/Train/DrugBank/Azathioprine_ddi.xml
DDI-DrugBank.d161,,,DDICorpus/Train/DrugBank/Gemcitabine_ddi.xml
DDI-DrugBank.d189,,,DDICorpus/Train/DrugBank/Levosimendan_ddi.xml
DDI-DrugBank.d568,,,DDICorpus/Train/DrugBank/Escitalopram_ddi.xml
DDI-DrugBank.d372,,,DDICorpus/Train/DrugBank/Aminoglutethimide_ddi.xml
DDI-DrugBank.d24,,,DDICorpus/Train/DrugBank/Benzocaine_ddi.xml
DDI-DrugBank.d501,,,DDICorpus/Train/DrugBank/Icodextrin_ddi.xml
DDI-DrugBank.d394,,,DDICorpus/Train/DrugBank/Nitroprusside_ddi.xml
DDI-DrugBank.d216,,,DDICorpus/Train/DrugBank/Eszopiclone_ddi.xml
DDI-DrugBank.d256,,,DDICorpus/Train/DrugBank/Clindamycin_ddi.xml
DDI-DrugBank.d103,,,DDICorpus/Train/DrugBank/Formoterol_ddi.xml
DDI-DrugBank.d515,,,DDICorpus/Train/DrugBank/Ifosfamide_ddi.xml
DDI-DrugBank.d87,,,DDICorpus/Train/DrugBank/Flecainide_ddi.xml
DDI-DrugBank.d6,,,DDICorpus/Train/DrugBank/Enflurane_ddi.xml
DDI-DrugBank.d215,,,DDICorpus/Train/DrugBank/Anileridine_ddi.xml
DDI-DrugBank.d410,,,DDICorpus/Train/DrugBank/Dihydroergotamine_ddi.xml
DDI-DrugBank.d102,,,DDICorpus/Train/DrugBank/Alclometasone_ddi.xml
DDI-DrugBank.d173,,,DDICorpus/Train/DrugBank/Bentoquatam_ddi.xml
DDI-DrugBank.d92,,,DDICorpus/Train/DrugBank/L-Glutamic Acid_ddi.xml
DDI-DrugBank.d275,,,DDICorpus/Train/DrugBank/Anakinra_ddi.xml
DDI-DrugBank.d185,,,DDICorpus/Train/DrugBank/Dapsone_ddi.xml
DDI-DrugBank.d340,,,DDICorpus/Train/DrugBank/Nelfinavir_ddi.xml
DDI-DrugBank.d15,,,DDICorpus/Train/DrugBank/Fondaparinux sodium_ddi.xml
DDI-DrugBank.d37,,,DDICorpus/Train/DrugBank/Nalbuphine_ddi.xml
DDI-DrugBank.d311,,,DDICorpus/Train/DrugBank/Deserpidine_ddi.xml
DDI-DrugBank.d119,,,DDICorpus/Train/DrugBank/Etomidate_ddi.xml
DDI-DrugBank.d21,,,DDICorpus/Train/DrugBank/Asparaginase_ddi.xml
DDI-DrugBank.d300,,,DDICorpus/Train/DrugBank/Laronidase_ddi.xml
DDI-DrugBank.d199,,,DDICorpus/Train/DrugBank/Fosfomycin_ddi.xml
DDI-DrugBank.d182,,,DDICorpus/Train/DrugBank/Denileukin diftitox_ddi.xml
DDI-DrugBank.d484,,,DDICorpus/Train/DrugBank/Etonogestrel_ddi.xml
DDI-DrugBank.d343,,,DDICorpus/Train/DrugBank/Clopidogrel_ddi.xml
DDI-DrugBank.d177,,,DDICorpus/Train/DrugBank/Nilutamide_ddi.xml
DDI-DrugBank.d333,,,DDICorpus/Train/DrugBank/Clonazepam_ddi.xml
DDI-DrugBank.d66,,,DDICorpus/Train/DrugBank/L-Glutamine_ddi.xml
DDI-DrugBank.d104,,,DDICorpus/Train/DrugBank/Fenfluramine_ddi.xml
DDI-DrugBank.d251,,,DDICorpus/Train/DrugBank/Delavirdine_ddi.xml
DDI-DrugBank.d360,,,DDICorpus/Train/DrugBank/Norgestimate_ddi.xml
DDI-DrugBank.d466,,,DDICorpus/Train/DrugBank/Fexofenadine_ddi.xml
DDI-DrugBank.d26,,,DDICorpus/Train/DrugBank/Hydromorphone_ddi.xml
DDI-DrugBank.d140,,,DDICorpus/Train/DrugBank/Atorvastatin_ddi.xml
DDI-DrugBank.d521,,,DDICorpus/Train/DrugBank/Glimepiride_ddi.xml
DDI-DrugBank.d214,,,DDICorpus/Train/DrugBank/Fluorouracil_ddi.xml
DDI-DrugBank.d23,,,DDICorpus/Train/DrugBank/Carboprost Tromethamine_ddi.xml
DDI-DrugBank.d231,,,DDICorpus/Train/DrugBank/Furosemide_ddi.xml
DDI-DrugBank.d113,,,DDICorpus/Train/DrugBank/Meclofenamic acid_ddi.xml
DDI-DrugBank.d129,,,DDICorpus/Train/DrugBank/Dromostanolone_ddi.xml
DDI-DrugBank.d383,,,DDICorpus/Train/DrugBank/Azelaic Acid_ddi.xml
DDI-DrugBank.d211,,,DDICorpus/Train/DrugBank/Ampicillin_ddi.xml
DDI-DrugBank.d137,,,DDICorpus/Train/DrugBank/Bepridil_ddi.xml
DDI-DrugBank.d261,,,DDICorpus/Train/DrugBank/Nafcillin_ddi.xml
DDI-DrugBank.d527,,,DDICorpus/Train/DrugBank/Insulin Glargine recombinant_ddi.xml
DDI-DrugBank.d47,,,DDICorpus/Train/DrugBank/Carbidopa_ddi.xml
DDI-DrugBank.d16,,,DDICorpus/Train/DrugBank/Hydroxyurea_ddi.xml
DDI-DrugBank.d112,,,DDICorpus/Train/DrugBank/Famciclovir_ddi.xml
DDI-DrugBank.d121,,,DDICorpus/Train/DrugBank/Cefprozil_ddi.xml
DDI-DrugBank.d8,,,DDICorpus/Train/DrugBank/Alfentanil_ddi.xml
DDI-DrugBank.d538,,,DDICorpus/Train/DrugBank/Diphenoxylate_ddi.xml
DDI-DrugBank.d84,,,DDICorpus/Train/DrugBank/Deferasirox_ddi.xml
DDI-DrugBank.d398,,,DDICorpus/Train/DrugBank/Guaifenesin_ddi.xml
DDI-DrugBank.d491,,,DDICorpus/Train/DrugBank/Alefacept_ddi.xml
DDI-DrugBank.d312,,,DDICorpus/Train/DrugBank/Bevacizumab_ddi.xml
DDI-DrugBank.d348,,,DDICorpus/Train/DrugBank/Desmopressin_ddi.xml
DDI-DrugBank.d566,,,DDICorpus/Train/DrugBank/Cholestyramine_ddi.xml
DDI-DrugBank.d94,,,DDICorpus/Train/DrugBank/Carbamazepine_ddi.xml
DDI-DrugBank.d76,,,DDICorpus/Train/DrugBank/Fluvoxamine_ddi.xml
DDI-DrugBank.d354,,,DDICorpus/Train/DrugBank/Nitazoxanide_ddi.xml
DDI-DrugBank.d40,,,DDICorpus/Train/DrugBank/Fosphenytoin_ddi.xml
DDI-DrugBank.d73,,,DDICorpus/Train/DrugBank/Atenolol_ddi.xml
DDI-DrugBank.d370,,,DDICorpus/Train/DrugBank/Adapalene_ddi.xml
DDI-DrugBank.d35,,,DDICorpus/Train/DrugBank/Icosapent_ddi.xml
DDI-DrugBank.d101,,,DDICorpus/Train/DrugBank/Cytarabine_ddi.xml
DDI-DrugBank.d318,,,DDICorpus/Train/DrugBank/Amphotericin B_ddi.xml
DDI-DrugBank.d38,,,DDICorpus/Train/DrugBank/Dexrazoxane_ddi.xml
DDI-DrugBank.d79,,,DDICorpus/Train/DrugBank/Lymecycline_ddi.xml
DDI-DrugBank.d241,,,DDICorpus/Train/DrugBank/Epoprostenol_ddi.xml
DDI-DrugBank.d95,,,DDICorpus/Train/DrugBank/L-Arginine_ddi.xml
DDI-DrugBank.d299,,,DDICorpus/Train/DrugBank/Almotriptan_ddi.xml
DDI-DrugBank.d71,,,DDICorpus/Train/DrugBank/Lamivudine_ddi.xml
DDI-DrugBank.d151,,,DDICorpus/Train/DrugBank/Leucovorin_ddi.xml
DDI-DrugBank.d458,,,DDICorpus/Train/DrugBank/Ketoconazole_ddi.xml
DDI-DrugBank.d33,,,DDICorpus/Train/DrugBank/Ceftizoxime_ddi.xml
DDI-DrugBank.d203,,,DDICorpus/Train/DrugBank/Famotidine_ddi.xml
DDI-DrugBank.d290,,,DDICorpus/Train/DrugBank/Alprostadil_ddi.xml
DDI-DrugBank.d487,,,DDICorpus/Train/DrugBank/Cortisone acetate_ddi.xml
DDI-DrugBank.d133,,,DDICorpus/Train/DrugBank/Botulinum Toxin Type A_ddi.xml
DDI-DrugBank.d142,,,DDICorpus/Train/DrugBank/Hyoscyamine_ddi.xml
DDI-DrugBank.d364,,,DDICorpus/Train/DrugBank/Alosetron_ddi.xml
DDI-DrugBank.d505,,,DDICorpus/Train/DrugBank/Dipyridamole_ddi.xml
DDI-DrugBank.d51,,,DDICorpus/Train/DrugBank/Ipratropium_ddi.xml
DDI-DrugBank.d186,,,DDICorpus/Train/DrugBank/Haloperidol_ddi.xml
DDI-DrugBank.d120,,,DDICorpus/Train/DrugBank/Diphenidol_ddi.xml
DDI-DrugBank.d367,,,DDICorpus/Train/DrugBank/Doxazosin_ddi.xml
DDI-DrugBank.d492,,,DDICorpus/Train/DrugBank/Cyproheptadine_ddi.xml
DDI-DrugBank.d229,,,DDICorpus/Train/DrugBank/Cromoglicate_ddi.xml
DDI-DrugBank.d64,,,DDICorpus/Train/DrugBank/Anisindione_ddi.xml
DDI-DrugBank.d0,,,DDICorpus/Train/DrugBank/Acamprosate_ddi.xml
DDI-DrugBank.d247,,,DDICorpus/Train/DrugBank/Epinephrine_ddi.xml
DDI-DrugBank.d532,,,DDICorpus/Train/DrugBank/Abciximab_ddi.xml
DDI-DrugBank.d350,,,DDICorpus/Train/DrugBank/Caspofungin_ddi.xml
DDI-DrugBank.d253,,,DDICorpus/Train/DrugBank/Arbutamine_ddi.xml
DDI-DrugBank.d524,,,DDICorpus/Train/DrugBank/Beclomethasone_ddi.xml
DDI-DrugBank.d556,,,DDICorpus/Train/DrugBank/Cefoxitin_ddi.xml
DDI-DrugBank.d439,,,DDICorpus/Train/DrugBank/Cosyntropin_ddi.xml
DDI-DrugBank.d1,,,DDICorpus/Train/DrugBank/Filgrastim_ddi.xml
DDI-DrugBank.d310,,,DDICorpus/Train/DrugBank/Nimodipine_ddi.xml
DDI-DrugBank.d385,,,DDICorpus/Train/DrugBank/Becaplermin_ddi.xml
DDI-DrugBank.d418,,,DDICorpus/Train/DrugBank/Hydroxocobalamin_ddi.xml
DDI-DrugBank.d18,,,DDICorpus/Train/DrugBank/Lorazepam_ddi.xml
DDI-DrugBank.d58,,,DDICorpus/Train/DrugBank/Galsulfase_ddi.xml
DDI-DrugBank.d157,,,DDICorpus/Train/DrugBank/Letrozole_ddi.xml
DDI-DrugBank.d464,,,DDICorpus/Train/DrugBank/Codeine_ddi.xml
DDI-DrugBank.d223,,,DDICorpus/Train/DrugBank/Doxepin_ddi.xml
DDI-DrugBank.d541,,,DDICorpus/Train/DrugBank/Isoetharine_ddi.xml
DDI-DrugBank.d518,,,DDICorpus/Train/DrugBank/Ketamine_ddi.xml
DDI-DrugBank.d108,,,DDICorpus/Train/DrugBank/Isocarboxazid_ddi.xml
DDI-DrugBank.d525,,,DDICorpus/Train/DrugBank/Eprosartan_ddi.xml
DDI-DrugBank.d197,,,DDICorpus/Train/DrugBank/Dexmedetomidine_ddi.xml
DDI-DrugBank.d36,,,DDICorpus/Train/DrugBank/Dichlorphenamide_ddi.xml
DDI-DrugBank.d226,,,DDICorpus/Train/DrugBank/Adenosine_ddi.xml
DDI-DrugBank.d292,,,DDICorpus/Train/DrugBank/Edrophonium_ddi.xml
DDI-DrugBank.d81,,,DDICorpus/Train/DrugBank/Isradipine_ddi.xml
DDI-DrugBank.d319,,,DDICorpus/Train/DrugBank/Donepezil_ddi.xml
DDI-DrugBank.d531,,,DDICorpus/Train/DrugBank/Efavirenz_ddi.xml
DDI-DrugBank.d437,,,DDICorpus/Train/DrugBank/Amprenavir_ddi.xml
DDI-DrugBank.d25,,,DDICorpus/Train/DrugBank/Corticotropin_ddi.xml
DDI-DrugBank.d373,,,DDICorpus/Train/DrugBank/Nifedipine_ddi.xml
DDI-DrugBank.d404,,,DDICorpus/Train/DrugBank/Cholecalciferol_ddi.xml
DDI-DrugBank.d82,,,DDICorpus/Train/DrugBank/Indomethacin_ddi.xml
DDI-DrugBank.d235,,,DDICorpus/Train/DrugBank/Chlorpheniramine_ddi.xml
DDI-DrugBank.d195,,,DDICorpus/Train/DrugBank/Anastrozole_ddi.xml
DDI-DrugBank.d265,,,DDICorpus/Train/DrugBank/Chlorthalidone_ddi.xml
DDI-DrugBank.d362,,,DDICorpus/Train/DrugBank/Ciclesonide_ddi.xml
DDI-DrugBank.d560,,,DDICorpus/Train/DrugBank/Bitolterol_ddi.xml
DDI-DrugBank.d175,,,DDICorpus/Train/DrugBank/Captopril_ddi.xml
DDI-DrugBank.d469,,,DDICorpus/Train/DrugBank/Atracurium_ddi.xml
DDI-DrugBank.d387,,,DDICorpus/Train/DrugBank/Doxylamine_ddi.xml
DDI-DrugBank.d85,,,DDICorpus/Train/DrugBank/Naproxen_ddi.xml
DDI-DrugBank.d483,,,DDICorpus/Train/DrugBank/Cefotetan_ddi.xml
DDI-DrugBank.d146,,,DDICorpus/Train/DrugBank/Colchicine_ddi.xml
DDI-DrugBank.d75,,,DDICorpus/Train/DrugBank/Anagrelide_ddi.xml
DDI-DrugBank.d74,,,DDICorpus/Train/DrugBank/Halothane_ddi.xml
DDI-DrugBank.d163,,,DDICorpus/Train/DrugBank/Isotretinoin_ddi.xml
DDI-DrugBank.d489,,,DDICorpus/Train/DrugBank/Betaxolol_ddi.xml
DDI-DrugBank.d507,,,DDICorpus/Train/DrugBank/Guanfacine_ddi.xml
DDI-DrugBank.d90,,,DDICorpus/Train/DrugBank/Alglucosidase alfa_ddi.xml
DDI-DrugBank.d386,,,DDICorpus/Train/DrugBank/Desipramine_ddi.xml
DDI-DrugBank.d32,,,DDICorpus/Train/DrugBank/Ceftibuten_ddi.xml
DDI-DrugBank.d150,,,DDICorpus/Train/DrugBank/Cyclobenzaprine_ddi.xml
DDI-DrugBank.d158,,,DDICorpus/Train/DrugBank/Lisdexamfetamine_ddi.xml
DDI-DrugBank.d536,,,DDICorpus/Train/DrugBank/Acarbose_ddi.xml
DDI-DrugBank.d298,,,DDICorpus/Train/DrugBank/Cyclopentolate_ddi.xml
DDI-DrugBank.d435,,,DDICorpus/Train/DrugBank/Exemestane_ddi.xml
DDI-DrugBank.d143,,,DDICorpus/Train/DrugBank/Amiodarone_ddi.xml
DDI-DrugBank.d449,,,DDICorpus/Train/DrugBank/Adinazolam_ddi.xml
DDI-DrugBank.d344,,,DDICorpus/Train/DrugBank/L-Lysine_ddi.xml
DDI-DrugBank.d477,,,DDICorpus/Train/DrugBank/Benzphetamine_ddi.xml
DDI-DrugBank.d412,,,DDICorpus/Train/DrugBank/Labetalol_ddi.xml
DDI-DrugBank.d569,,,DDICorpus/Train/DrugBank/Bivalirudin_ddi.xml
DDI-DrugBank.d153,,,DDICorpus/Train/DrugBank/Bupivacaine_ddi.xml
DDI-DrugBank.d546,,,DDICorpus/Train/DrugBank/Fenoldopam_ddi.xml
DDI-DrugBank.d224,,,DDICorpus/Train/DrugBank/Apraclonidine_ddi.xml
DDI-DrugBank.d302,,,DDICorpus/Train/DrugBank/Guanethidine_ddi.xml
DDI-DrugBank.d291,,,DDICorpus/Train/DrugBank/Bezafibrate_ddi.xml
DDI-DrugBank.d520,,,DDICorpus/Train/DrugBank/Carboplatin_ddi.xml
DDI-DrugBank.d244,,,DDICorpus/Train/DrugBank/Adefovir Dipivoxil_ddi.xml
DDI-DrugBank.d183,,,DDICorpus/Train/DrugBank/Nitric Oxide_ddi.xml
DDI-DrugBank.d366,,,DDICorpus/Train/DrugBank/Chloroxine_ddi.xml
DDI-DrugBank.d144,,,DDICorpus/Train/DrugBank/Budesonide_ddi.xml
DDI-DrugBank.d171,,,DDICorpus/Train/DrugBank/Cimetidine_ddi.xml
DDI-DrugBank.d428,,,DDICorpus/Train/DrugBank/Epirubicin_ddi.xml
DDI-DrugBank.d448,,,DDICorpus/Train/DrugBank/Azatadine_ddi.xml
DDI-DrugBank.d62,,,DDICorpus/Train/DrugBank/Dexbrompheniramine_ddi.xml
DDI-DrugBank.d288,,,DDICorpus/Train/DrugBank/Paclitaxel_ddi.xml
DDI-DrugBank.d225,,,DDICorpus/Train/DrugBank/Glipizide_ddi.xml
DDI-DrugBank.d317,,,DDICorpus/Train/DrugBank/Conjugated Estrogens_ddi.xml
DDI-DrugBank.d184,,,DDICorpus/Train/DrugBank/Butabarbital_ddi.xml
DDI-DrugBank.d219,,,DDICorpus/Train/DrugBank/Etodolac_ddi.xml
DDI-DrugBank.d475,,,DDICorpus/Train/DrugBank/Nizatidine_ddi.xml
DDI-DrugBank.d284,,,DDICorpus/Train/DrugBank/Arformoterol_ddi.xml
DDI-DrugBank.d309,,,DDICorpus/Train/DrugBank/Clemastine_ddi.xml
DDI-DrugBank.d332,,,DDICorpus/Train/DrugBank/Doxapram_ddi.xml
DDI-DrugBank.d59,,,DDICorpus/Train/DrugBank/Ergotamine_ddi.xml
DDI-DrugBank.d4,,,DDICorpus/Train/DrugBank/Dyphylline_ddi.xml
DDI-DrugBank.d497,,,DDICorpus/Train/DrugBank/Brinzolamide_ddi.xml
DDI-DrugBank.d27,,,DDICorpus/Train/DrugBank/Irbesartan_ddi.xml
DDI-DrugBank.d212,,,DDICorpus/Train/DrugBank/Levetiracetam_ddi.xml
DDI-DrugBank.d248,,,DDICorpus/Train/DrugBank/Diethylstilbestrol_ddi.xml
DDI-DrugBank.d329,,,DDICorpus/Train/DrugBank/Ertapenem_ddi.xml
DDI-DrugBank.d494,,,DDICorpus/Train/DrugBank/Calcium Acetate_ddi.xml
DDI-DrugBank.d467,,,DDICorpus/Train/DrugBank/Bexarotene_ddi.xml
DDI-DrugBank.d506,,,DDICorpus/Train/DrugBank/Disopyramide_ddi.xml
DDI-DrugBank.d56,,,DDICorpus/Train/DrugBank/Amyl Nitrite_ddi.xml
DDI-DrugBank.d357,,,DDICorpus/Train/DrugBank/Apomorphine_ddi.xml
DDI-DrugBank.d564,,,DDICorpus/Train/DrugBank/Lidocaine_ddi.xml
DDI-DrugBank.d490,,,DDICorpus/Train/DrugBank/Gemfibrozil_ddi.xml
DDI-DrugBank.d52,,,DDICorpus/Train/DrugBank/Lepirudin_ddi.xml
