doc_id,title,abstract,source
DDI-DrugBank.d509,,,DDICorpus/Train/DrugBank/Aripiprazole_ddi.xml
DDI-DrugBank.d192,,,DDICorpus/Train/DrugBank/Brompheniramine_ddi.xml
DDI-DrugBank.d139,,,DDICorpus/Train/DrugBank/Menadione_ddi.xml
DDI-DrugBank.d529,,,DDICorpus/Train/DrugBank/Flurbiprofen_ddi.xml
DDI-DrugBank.d19,,,DDICorpus/Train/DrugBank/Disulfiram_ddi.xml
DDI-DrugBank.d106,,,DDICorpus/Train/DrugBank/Nisoldipine_ddi.xml
DDI-DrugBank.d463,,,DDICorpus/Train/DrugBank/Buspirone_ddi.xml
DDI-DrugBank.d147,,,DDICorpus/Train/DrugBank/Azacitidine_ddi.xml
DDI-DrugBank.d530,,,DDICorpus/Train/DrugBank/L-Phenylalanine_ddi.xml
DDI-DrugBank.d294,,,DDICorpus/Train/DrugBank/Dactinomycin_ddi.xml
DDI-DrugBank.d552,,,DDICorpus/Train/DrugBank/Nabilone_ddi.xml
DDI-DrugBank.d3,,,DDICorpus/Train/DrugBank/Ketorolac_ddi.xml
DDI-DrugBank.d286,,,DDICorpus/Train/DrugBank/Ethoxzolamide_ddi.xml
DDI-DrugBank.d547,,,DDICorpus/Train/DrugBank/Candesartan_ddi.xml
DDI-DrugBank.d345,,,DDICorpus/Train/DrugBank/Colestipol_ddi.xml
DDI-DrugBank.d208,,,DDICorpus/Train/DrugBank/Benzthiazide_ddi.xml
DDI-DrugBank.d272,,,DDICorpus/Train/DrugBank/Bromocriptine_ddi.xml
DDI-DrugBank.d441,,,DDICorpus/Train/DrugBank/Linezolid_ddi.xml
DDI-DrugBank.d88,,,DDICorpus/Train/DrugBank/Capecitabine_ddi.xml
DDI-DrugBank.d7,,,DDICorpus/Train/DrugBank/Cyclophosphamide_ddi.xml
DDI-DrugBank.d213,,,DDICorpus/Train/DrugBank/Carbimazole_ddi.xml
DDI-DrugBank.d380,,,DDICorpus/Train/DrugBank/Buprenorphine_ddi.xml
DDI-DrugBank.d42,,,DDICorpus/Train/DrugBank/Dolasetron_ddi.xml
DDI-DrugBank.d503,,,DDICorpus/Train/DrugBank/Chlorprothixene_ddi.xml
DDI-DrugBank.d434,,,DDICorpus/Train/DrugBank/Felbamate_ddi.xml
DDI-DrugBank.d320,,,DDICorpus/Train/DrugBank/Levobupivacaine_ddi.xml
DDI-DrugBank.d499,,,DDICorpus/Train/DrugBank/Ketoprofen_ddi.xml
DDI-DrugBank.d542,,,DDICorpus/Train/DrugBank/Niacin_ddi.xml
DDI-DrugBank.d533,,,DDICorpus/Train/DrugBank/Aliskiren_ddi.xml
DDI-DrugBank.d485,,,DDICorpus/Train/DrugBank/Ethynodiol Diacetate_ddi.xml
DDI-DrugBank.d369,,,DDICorpus/Train/DrugBank/Gonadorelin_ddi.xml
DDI-DrugBank.d239,,,DDICorpus/Train/DrugBank/Nesiritide_ddi.xml
DDI-DrugBank.d561,,,DDICorpus/Train/DrugBank/Benazepril_ddi.xml
DDI-DrugBank.d545,,,DDICorpus/Train/DrugBank/Carbenicillin_ddi.xml
DDI-DrugBank.d245,,,DDICorpus/Train/DrugBank/Chlorpropamide_ddi.xml
DDI-DrugBank.d259,,,DDICorpus/Train/DrugBank/Cysteamine_ddi.xml
DDI-DrugBank.d328,,,DDICorpus/Train/DrugBank/Valdecoxib_ddi.xml
DDI-DrugBank.d68,,,DDICorpus/Train/DrugBank/Ibutilide_ddi.xml
DDI-DrugBank.d480,,,DDICorpus/Train/DrugBank/Clozapine_ddi.xml
DDI-DrugBank.d123,,,DDICorpus/Train/DrugBank/Ciprofloxacin_ddi.xml
DDI-DrugBank.d395,,,DDICorpus/Train/DrugBank/Enoxacin_ddi.xml
DDI-DrugBank.d424,,,DDICorpus/Train/DrugBank/Atovaquone_ddi.xml
DDI-DrugBank.d440,,,DDICorpus/Train/DrugBank/Ibandronate_ddi.xml
DDI-DrugBank.d544,,,DDICorpus/Train/DrugBank/Basiliximab_ddi.xml
DDI-DrugBank.d557,,,DDICorpus/Train/DrugBank/Cefadroxil_ddi.xml
DDI-DrugBank.d131,,,DDICorpus/Train/DrugBank/Alprazolam_ddi.xml
DDI-DrugBank.d257,,,DDICorpus/Train/DrugBank/Levorphanol_ddi.xml
DDI-DrugBank.d512,,,DDICorpus/Train/DrugBank/Cinacalcet_ddi.xml
DDI-DrugBank.d70,,,DDICorpus/Train/DrugBank/Fulvestrant_ddi.xml
DDI-DrugBank.d169,,,DDICorpus/Train/DrugBank/Lenalidomide_ddi.xml
DDI-DrugBank.d193,,,DDICorpus/Train/DrugBank/Cetuximab_ddi.xml
DDI-DrugBank.d456,,,DDICorpus/Train/DrugBank/Erlotinib_ddi.xml
DDI-DrugBank.d406,,,DDICorpus/Train/DrugBank/Calcium Gluceptate_ddi.xml
DDI-DrugBank.d405,,,DDICorpus/Train/DrugBank/Ethchlorvynol_ddi.xml
DDI-DrugBank.d141,,,DDICorpus/Train/DrugBank/Cerivastatin_ddi.xml
DDI-DrugBank.d553,,,DDICorpus/Train/DrugBank/Aminocaproic Acid_ddi.xml
DDI-DrugBank.d43,,,DDICorpus/Train/DrugBank/Didanosine_ddi.xml
DDI-DrugBank.d99,,,DDICorpus/Train/DrugBank/Amitriptyline_ddi.xml
DDI-DrugBank.d565,,,DDICorpus/Train/DrugBank/Diltiazem_ddi.xml
DDI-DrugBank.d570,,,DDICorpus/Train/DrugBank/Dienestrol_ddi.xml
DDI-DrugBank.d97,,,DDICorpus/Train/DrugBank/Indinavir_ddi.xml
DDI-DrugBank.d315,,,DDICorpus/Train/DrugBank/Conivaptan_ddi.xml
DDI-DrugBank.d327,,,DDICorpus/Train/DrugBank/Etidronic acid_ddi.xml
DDI-DrugBank.d264,,,DDICorpus/Train/DrugBank/Bimatoprost_ddi.xml
DDI-DrugBank.d117,,,DDICorpus/Train/DrugBank/Acetohydroxamic Acid_ddi.xml
DDI-DrugBank.d482,,,DDICorpus/Train/DrugBank/Fluoxetine_ddi.xml
DDI-DrugBank.d397,,,DDICorpus/Train/DrugBank/Erythromycin_ddi.xml
DDI-DrugBank.d255,,,DDICorpus/Train/DrugBank/Chlorambucil_ddi.xml
DDI-DrugBank.d409,,,DDICorpus/Train/DrugBank/Demeclocycline_ddi.xml
DDI-DrugBank.d442,,,DDICorpus/Train/DrugBank/Flutamide_ddi.xml
DDI-DrugBank.d522,,,DDICorpus/Train/DrugBank/Dirithromycin_ddi.xml
DDI-DrugBank.d408,,,DDICorpus/Train/DrugBank/Ibritumomab_ddi.xml
DDI-DrugBank.d218,,,DDICorpus/Train/DrugBank/Nafarelin_ddi.xml
DDI-DrugBank.d346,,,DDICorpus/Train/DrugBank/Naltrexone_ddi.xml
DDI-DrugBank.d342,,,DDICorpus/Train/DrugBank/Buclizine_ddi.xml
DDI-DrugBank.d162,,,DDICorpus/Train/DrugBank/Hydrochlorothiazide_ddi.xml
DDI-DrugBank.d100,,,DDICorpus/Train/DrugBank/Cefotaxime_ddi.xml
DDI-DrugBank.d392,,,DDICorpus/Train/DrugBank/Alitretinoin_ddi.xml
DDI-DrugBank.d65,,,DDICorpus/Train/DrugBank/Sulfacetamide_ddi.xml
DDI-DrugBank.d549,,,DDICorpus/Train/DrugBank/Iloprost_ddi.xml
DDI-DrugBank.d361,,,DDICorpus/Train/DrugBank/Floxuridine_ddi.xml
DDI-DrugBank.d44,,,DDICorpus/Train/DrugBank/Efalizumab_ddi.xml
DDI-DrugBank.d471,,,DDICorpus/Train/DrugBank/Ergocalciferol_ddi.xml
DDI-DrugBank.d402,,,DDICorpus/Train/DrugBank/Follitropin beta_ddi.xml
DDI-DrugBank.d201,,,DDICorpus/Train/DrugBank/Ergoloid mesylate_ddi.xml
DDI-DrugBank.d417,,,DDICorpus/Train/DrugBank/Netilmicin_ddi.xml
DDI-DrugBank.d293,,,DDICorpus/Train/DrugBank/Diatrizoate_ddi.xml
DDI-DrugBank.d49,,,DDICorpus/Train/DrugBank/Eculizumab_ddi.xml
DDI-DrugBank.d537,,,DDICorpus/Train/DrugBank/Bentiromide_ddi.xml
DDI-DrugBank.d356,,,DDICorpus/Train/DrugBank/Amiloride_ddi.xml
DDI-DrugBank.d331,,,DDICorpus/Train/DrugBank/Bumetanide_ddi.xml
DDI-DrugBank.d178,,,DDICorpus/Train/DrugBank/Glibenclamide_ddi.xml
DDI-DrugBank.d336,,,DDICorpus/Train/DrugBank/Chlordiazepoxide_ddi.xml
DDI-DrugBank.d9,,,DDICorpus/Train/DrugBank/Azlocillin_ddi.xml
DDI-DrugBank.d168,,,DDICorpus/Train/DrugBank/Diphenylpyraline_ddi.xml
DDI-DrugBank.d476,,,DDICorpus/Train/DrugBank/Bisoprolol_ddi.xml
DDI-DrugBank.d425,,,DDICorpus/Train/DrugBank/Folic Acid_ddi.xml
DDI-DrugBank.d271,,,DDICorpus/Train/DrugBank/Nicotine_ddi.xml
DDI-DrugBank.d276,,,DDICorpus/Train/DrugBank/Nitrofurantoin_ddi.xml
DDI-DrugBank.d114,,,DDICorpus/Train/DrugBank/Aldesleukin_ddi.xml
DDI-DrugBank.d190,,,DDICorpus/Train/DrugBank/Drotrecogin alfa_ddi.xml
DDI-DrugBank.d433,,,DDICorpus/Train/DrugBank/Interferon beta-1a_ddi.xml
DDI-DrugBank.d287,,,DDICorpus/Train/DrugBank/Cevimeline_ddi.xml
DDI-DrugBank.d473,,,DDICorpus/Train/DrugBank/Clofarabine_ddi.xml
DDI-DrugBank.d22,,,DDICorpus/Train/DrugBank/Aminosalicylic Acid_ddi.xml
DDI-DrugBank.d407,,,DDICorpus/Train/DrugBank/Alemtuzumab_ddi.xml
DDI-DrugBank.d2,,,DDICorpus/Train/DrugBank/Dinoprostone_ddi.xml
DDI-DrugBank.d384,,,DDICorpus/Train/DrugBank/Calcitriol_ddi.xml
DDI-DrugBank.d304,,,DDICorpus/Train/DrugBank/Bendroflumethiazide_ddi.xml
DDI-DrugBank.d254,,,DDICorpus/Train/DrugBank/Droperidol_ddi.xml
DDI-DrugBank.d55,,,DDICorpus/Train/DrugBank/Isoproterenol_ddi.xml
DDI-DrugBank.d306,,,DDICorpus/Train/DrugBank/Norethindrone_ddi.xml
DDI-DrugBank.d403,,,DDICorpus/Train/DrugBank/Gemtuzumab ozogamicin_ddi.xml
DDI-DrugBank.d347,,,DDICorpus/Train/DrugBank/Gemifloxacin_ddi.xml
DDI-DrugBank.d191,,,DDICorpus/Train/DrugBank/Edetic Acid_ddi.xml
DDI-DrugBank.d17,,,DDICorpus/Train/DrugBank/Hydroflumethiazide_ddi.xml
DDI-DrugBank.d337,,,DDICorpus/Train/DrugBank/Daptomycin_ddi.xml
DDI-DrugBank.d528,,,DDICorpus/Train/DrugBank/L-Methionine_ddi.xml
DDI-DrugBank.d252,,,DDICorpus/Train/DrugBank/Levobunolol_ddi.xml
DDI-DrugBank.d207,,,DDICorpus/Train/DrugBank/Gefitinib_ddi.xml
DDI-DrugBank.d504,,,DDICorpus/Train/DrugBank/Loxapine_ddi.xml
DDI-DrugBank.d115,,,DDICorpus/Train/DrugBank/Imatinib_ddi.xml
DDI-DrugBank.d511,,,DDICorpus/Train/DrugBank/Foscarnet_ddi.xml
DDI-DrugBank.d486,,,DDICorpus/Train/DrugBank/Balsalazide_ddi.xml
DDI-DrugBank.d478,,,DDICorpus/Train/DrugBank/Naratriptan_ddi.xml
DDI-DrugBank.d558,,,DDICorpus/Train/DrugBank/Dofetilide_ddi.xml
DDI-DrugBank.d430,,,DDICorpus/Train/DrugBank/Alendronate_ddi.xml
DDI-DrugBank.d172,,,DDICorpus/Train/DrugBank/Celecoxib_ddi.xml
DDI-DrugBank.d365,,,DDICorpus/Train/DrugBank/L-Histidine_ddi.xml
DDI-DrugBank.d242,,,DDICorpus/Train/DrugBank/Levofloxacin_ddi.xml
DDI-DrugBank.d198,,,DDICorpus/Train/DrugBank/Vardenafil_ddi.xml
DDI-DrugBank.d109,,,DDICorpus/Train/DrugBank/Astemizole_ddi.xml
DDI-DrugBank.d371,,,DDICorpus/Train/DrugBank/Docetaxel_ddi.xml
DDI-DrugBank.d351,,,DDICorpus/Train/DrugBank/Loracarbef_ddi.xml
DDI-DrugBank.d209,,,DDICorpus/Train/DrugBank/Finasteride_ddi.xml
DDI-DrugBank.d134,,,DDICorpus/Train/DrugBank/Cladribine_ddi.xml
DDI-DrugBank.d390,,,DDICorpus/Train/DrugBank/Benztropine_ddi.xml
DDI-DrugBank.d54,,,DDICorpus/Train/DrugBank/Liothyronine_ddi.xml
DDI-DrugBank.d206,,,DDICorpus/Train/DrugBank/Lactulose_ddi.xml
DDI-DrugBank.d444,,,DDICorpus/Train/DrugBank/Fludarabine_ddi.xml
DDI-DrugBank.d238,,,DDICorpus/Train/DrugBank/Clomipramine_ddi.xml
DDI-DrugBank.d180,,,DDICorpus/Train/DrugBank/Bretylium_ddi.xml
DDI-DrugBank.d227,,,DDICorpus/Train/DrugBank/Isoflurane_ddi.xml
DDI-DrugBank.d457,,,DDICorpus/Train/DrugBank/Hexobarbital_ddi.xml
DDI-DrugBank.d325,,,DDICorpus/Train/DrugBank/Dopamine_ddi.xml
DDI-DrugBank.d160,,,DDICorpus/Train/DrugBank/Ethambutol_ddi.xml
DDI-DrugBank.d401,,,DDICorpus/Train/DrugBank/Biperiden_ddi.xml
DDI-DrugBank.d170,,,DDICorpus/Train/DrugBank/Fentanyl_ddi.xml
DDI-DrugBank.d266,,,DDICorpus/Train/DrugBank/Bicalutamide_ddi.xml
DDI-DrugBank.d110,,,DDICorpus/Train/DrugBank/Chloroprocaine_ddi.xml
DDI-DrugBank.d543,,,DDICorpus/Train/DrugBank/Dicyclomine_ddi.xml
DDI-DrugBank.d341,,,DDICorpus/Train/DrugBank/Etanercept_ddi.xml
DDI-DrugBank.d174,,,DDICorpus/Train/DrugBank/Nabumetone_ddi.xml
DDI-DrugBank.d420,,,DDICorpus/Train/DrugBank/Cefdinir_ddi.xml
DDI-DrugBank.d246,,,DDICorpus/Train/DrugBank/Butorphanol_ddi.xml
DDI-DrugBank.d107,,,DDICorpus/Train/DrugBank/Enalapril_ddi.xml
DDI-DrugBank.d39,,,DDICorpus/Train/DrugBank/Cyanocobalamin_ddi.xml
DDI-DrugBank.d443,,,DDICorpus/Train/DrugBank/Aspirin_ddi.xml
DDI-DrugBank.d352,,,DDICorpus/Train/DrugBank/Diethylpropion_ddi.xml
DDI-DrugBank.d540,,,DDICorpus/Train/DrugBank/Cetrorelix_ddi.xml
DDI-DrugBank.d48,,,DDICorpus/Train/DrugBank/Dasatinib_ddi.xml
DDI-DrugBank.d232,,,DDICorpus/Train/DrugBank/Natalizumab_ddi.xml
DDI-DrugBank.d165,,,DDICorpus/Train/DrugBank/Itraconazole_ddi.xml
DDI-DrugBank.d451,,,DDICorpus/Train/DrugBank/Clomifene_ddi.xml
DDI-DrugBank.d517,,,DDICorpus/Train/DrugBank/Dicloxacillin_ddi.xml
DDI-DrugBank.d159,,,DDICorpus/Train/DrugBank/Ganciclovir_ddi.xml
DDI-DrugBank.d237,,,DDICorpus/Train/DrugBank/Cisapride_ddi.xml
DDI-DrugBank.d432,,,DDICorpus/Train/DrugBank/Betamethasone_ddi.xml
DDI-DrugBank.d446,,,DDICorpus/Train/DrugBank/Chlorotrianisene_ddi.xml
DDI-DrugBank.d461,,,DDICorpus/Train/DrugBank/Dezocine_ddi.xml
DDI-DrugBank.d514,,,DDICorpus/Train/DrugBank/Heroin_ddi.xml
DDI-DrugBank.d280,,,DDICorpus/Train/DrugBank/Desoximetasone_ddi.xml
DDI-DrugBank.d46,,,DDICorpus/Train/DrugBank/Chlorothiazide_ddi.xml
DDI-DrugBank.d416,,,DDICorpus/Train/DrugBank/Aminohippurate_ddi.xml
DDI-DrugBank.d539,,,DDICorpus/Train/DrugBank/L-Carnitine_ddi.xml
DDI-DrugBank.d571,,,DDICorpus/Train/DrugBank/Bortezomib_ddi.xml
DDI-DrugBank.d389,,,DDICorpus/Train/DrugBank/Carbinoxamine_ddi.xml
DDI-DrugBank.d220,,,DDICorpus/Train/DrugBank/Mefloquine_ddi.xml
DDI-DrugBank.d127,,,DDICorpus/Train/DrugBank/Doxorubicin_ddi.xml
DDI-DrugBank.d414,,,DDICorpus/Train/DrugBank/Ethacrynic acid_ddi.xml
DDI-DrugBank.d111,,,DDICorpus/Train/DrugBank/L-Tyrosine_ddi.xml
DDI-DrugBank.d243,,,DDICorpus/Train/DrugBank/L-Aspartic Acid_ddi.xml
DDI-DrugBank.d89,,,DDICorpus/Train/DrugBank/Caffeine_ddi.xml
DDI-DrugBank.d374,,,DDICorpus/Train/DrugBank/Auranofin_ddi.xml
DDI-DrugBank.d270,,,DDICorpus/Train/DrugBank/Nevirapine_ddi.xml
DDI-DrugBank.d125,,,DDICorpus/Train/DrugBank/Loperamide_ddi.xml
DDI-DrugBank.d135,,,DDICorpus/Train/DrugBank/Lapatinib_ddi.xml
DDI-DrugBank.d31,,,DDICorpus/Train/DrugBank/Hydralazine_ddi.xml
DDI-DrugBank.d415,,,DDICorpus/Train/DrugBank/Ibuprofen_ddi.xml
DDI-DrugBank.d339,,,DDICorpus/Train/DrugBank/Cefixime_ddi.xml
DDI-DrugBank.d468,,,DDICorpus/Train/DrugBank/Nicardipine_ddi.xml
DDI-DrugBank.d29,,,DDICorpus/Train/DrugBank/Esomeprazole_ddi.xml
DDI-DrugBank.d249,,,DDICorpus/Train/DrugBank/Diclofenac_ddi.xml
DDI-DrugBank.d378,,,DDICorpus/Train/DrugBank/Cefepime_ddi.xml
DDI-DrugBank.d450,,,DDICorpus/Train/DrugBank/Digoxin_ddi.xml
DDI-DrugBank.d93,,,DDICorpus/Train/DrugBank/Dornase Alfa_ddi.xml
DDI-DrugBank.d393,,,DDICorpus/Train/DrugBank/Cetirizine_ddi.xml
DDI-DrugBank.d399,,,DDICorpus/Train/DrugBank/Clofazimine_ddi.xml
DDI-DrugBank.d126,,,DDICorpus/Train/DrugBank/Decitabine_ddi.xml
DDI-DrugBank.d326,,,DDICorpus/Train/DrugBank/Piperazine_ddi.xml
DDI-DrugBank.d296,,,DDICorpus/Train/DrugBank/Diphenhydramine_ddi.xml
DDI-DrugBank.d12,,,DDICorpus/Train/DrugBank/Clofibrate_ddi.xml
DDI-DrugBank.d196,,,DDICorpus/Train/DrugBank/Peginterferon alfa-2a_ddi.xml
DDI-DrugBank.d279,,,DDICorpus/Train/DrugBank/Irinotecan_ddi.xml
DDI-DrugBank.d45,,,DDICorpus/Train/DrugBank/Infliximab_ddi.xml
DDI-DrugBank.d34,,,DDICorpus/Train/DrugBank/Dorzolamide_ddi.xml
DDI-DrugBank.d413,,,DDICorpus/Train/DrugBank/Allopurinol_ddi.xml
DDI-DrugBank.d519,,,DDICorpus/Train/DrugBank/Abarelix_ddi.xml
DDI-DrugBank.d388,,,DDICorpus/Train/DrugBank/Acebutolol_ddi.xml
DDI-DrugBank.d447,,,DDICorpus/Train/DrugBank/Cefuroxime_ddi.xml
DDI-DrugBank.d498,,,DDICorpus/Train/DrugBank/Neostigmine_ddi.xml
DDI-DrugBank.d10,,,DDICorpus/Train/DrugBank/Interferon beta-1b_ddi.xml
DDI-DrugBank.d462,,,DDICorpus/Train/DrugBank/Piperacillin_ddi.xml
DDI-DrugBank.d313,,,DDICorpus/Train/DrugBank/Insulin recombinant_ddi.xml
DDI-DrugBank.d338,,,DDICorpus/Train/DrugBank/Estazolam_ddi.xml
DDI-DrugBank.d472,,,DDICorpus/Train/DrugBank/Citalopram_ddi.xml
DDI-DrugBank.d240,,,DDICorpus/Train/DrugBank/Ethopropazine_ddi.xml
DDI-DrugBank.d422,,,DDICorpus/Train/DrugBank/Esmolol_ddi.xml
DDI-DrugBank.d11,,,DDICorpus/Train/DrugBank/Atomoxetine_ddi.xml
DDI-DrugBank.d149,,,DDICorpus/Train/DrugBank/Demecarium bromide_ddi.xml
DDI-DrugBank.d91,,,DDICorpus/Train/DrugBank/Idoxuridine_ddi.xml
DDI-DrugBank.d167,,,DDICorpus/Train/DrugBank/Decamethonium_ddi.xml
DDI-DrugBank.d53,,,DDICorpus/Train/DrugBank/Azithromycin_ddi.xml
DDI-DrugBank.d513,,,DDICorpus/Train/DrugBank/Bethanechol_ddi.xml
DDI-DrugBank.d200,,,DDICorpus/Train/DrugBank/Aciclovir_ddi.xml
DDI-DrugBank.d30,,,DDICorpus/Train/DrugBank/Losartan_ddi.xml
DDI-DrugBank.d268,,,DDICorpus/Train/DrugBank/Lindane_ddi.xml
DDI-DrugBank.d479,,,DDICorpus/Train/DrugBank/Isosorbide Mononitrate_ddi.xml
DDI-DrugBank.d281,,,DDICorpus/Train/DrugBank/Cefazolin_ddi.xml
DDI-DrugBank.d411,,,DDICorpus/Train/DrugBank/Levothyroxine_ddi.xml
DDI-DrugBank.d516,,,DDICorpus/Train/DrugBank/Lomefloxacin_ddi.xml
DDI-DrugBank.d382,,,DDICorpus/Train/DrugBank/Aprepitant_ddi.xml
DDI-DrugBank.d262,,,DDICorpus/Train/DrugBank/Chlorzoxazone_ddi.xml
DDI-DrugBank.d500,,,DDICorpus/Train/DrugBank/Doxycycline_ddi.xml
DDI-DrugBank.d508,,,DDICorpus/Train/DrugBank/Alteplase_ddi.xml
DDI-DrugBank.d535,,,DDICorpus/Train/DrugBank/Enfuvirtide_ddi.xml
DDI-DrugBank.d396,,,DDICorpus/Train/DrugBank/Hydrocodone_ddi.xml
DDI-DrugBank.d164,,,DDICorpus/Train/DrugBank/Agalsidase beta_ddi.xml
DDI-DrugBank.d426,,,DDICorpus/Train/DrugBank/Frovatriptan_ddi.xml
DDI-DrugBank.d77,,,DDICorpus/Train/DrugBank/Imipramine_ddi.xml
DDI-DrugBank.d330,,,DDICorpus/Train/DrugBank/Neomycin_ddi.xml
DDI-DrugBank.d136,,,DDICorpus/Train/DrugBank/Clobazam_ddi.xml
DDI-DrugBank.d429,,,DDICorpus/Train/DrugBank/Chloroquine_ddi.xml
DDI-DrugBank.d80,,,DDICorpus/Train/DrugBank/Butenafine_ddi.xml
DDI-DrugBank.d154,,,DDICorpus/Train/DrugBank/Fenoprofen_ddi.xml
DDI-DrugBank.d551,,,DDICorpus/Train/DrugBank/Colesevelam_ddi.xml
DDI-DrugBank.d474,,,DDICorpus/Train/DrugBank/Enoxaparin_ddi.xml
DDI-DrugBank.d368,,,DDICorpus/Train/DrugBank/Acetazolamide_ddi.xml
DDI-DrugBank.d358,,,DDICorpus/Train/DrugBank/Cilostazol_ddi.xml
DDI-DrugBank.d63,,,DDICorpus/Train/DrugBank/L-Tryptophan_ddi.xml
DDI-DrugBank.d335,,,DDICorpus/Train/DrugBank/Clorazepate_ddi.xml
DDI-DrugBank.d375,,,DDICorpus/Train/DrugBank/Emtricitabine_ddi.xml
DDI-DrugBank.d377,,,DDICorpus/Train/DrugBank/Echothiophate Iodide_ddi.xml
DDI-DrugBank.d122,,,DDICorpus/Train/DrugBank/Ceftazidime_ddi.xml
DDI-DrugBank.d301,,,DDICorpus/Train/DrugBank/Estradiol_ddi.xml
DDI-DrugBank.d493,,,DDICorpus/Train/DrugBank/Adalimumab_ddi.xml
DDI-DrugBank.d86,,,DDICorpus/Train/DrugBank/Chlorpromazine_ddi.xml
DDI-DrugBank.d436,,,DDICorpus/Train/DrugBank/19-norandrostenedione_ddi.xml
DDI-DrugBank.d267,,,DDICorpus/Train/DrugBank/Doxacurium chloride_ddi.xml
DDI-DrugBank.d145,,,DDICorpus/Train/DrugBank/Cisplatin_ddi.xml
DDI-DrugBank.d269,,,DDICorpus/Train/DrugBank/Carvedilol_ddi.xml
DDI-DrugBank.d555,,,DDICorpus/Train/DrugBank/Imiquimod_ddi.xml
DDI-DrugBank.d217,,,DDICorpus/Train/DrugBank/Norfloxacin_ddi.xml
DDI-DrugBank.d118,,,DDICorpus/Train/DrugBank/Latanoprost_ddi.xml
DDI-DrugBank.d523,,,DDICorpus/Train/DrugBank/Baclofen_ddi.xml
DDI-DrugBank.d305,,,DDICorpus/Train/DrugBank/Dantrolene_ddi.xml
DDI-DrugBank.d230,,,DDICorpus/Train/DrugBank/Gadodiamide_ddi.xml
DDI-DrugBank.d14,,,DDICorpus/Train/DrugBank/Nitroglycerin_ddi.xml
DDI-DrugBank.d423,,,DDICorpus/Train/DrugBank/Dexfenfluramine_ddi.xml
DDI-DrugBank.d72,,,DDICorpus/Train/DrugBank/Busulfan_ddi.xml
DDI-DrugBank.d166,,,DDICorpus/Train/DrugBank/Ethionamide_ddi.xml
DDI-DrugBank.d567,,,DDICorpus/Train/DrugBank/Lovastatin_ddi.xml
DDI-DrugBank.d376,,,DDICorpus/Train/DrugBank/Ethinamate_ddi.xml
